2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  RandomMessageGenerator:46 - 00:06:41 MESSAGE_CREATED, messageId: WM_2, carrier taxiName: taxi-528
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
2020-03-19 00:07:44 INFO  World:169 - hosts are updating.
